Id,ZipCode,City,StateCode,StateName
1,2770,Rochester,MA,Massachusetts
1,2771,Seekonk,MA,Massachusetts
1,2777,Swansea,MA,Massachusetts
1,2779,Berkley,MA,Massachusetts
1,2780,Taunton,MA,Massachusetts
1,2790,Westport,MA,Massachusetts
1,2791,Westport Point,MA,Massachusetts
1,2802,Albion,RI,Rhode Island
1,2804,Ashaway,RI,Rhode Island
1,2806,Barrington,RI,Rhode Island
1,2807,Block Island,RI,Rhode Island
1,2808,Bradford,RI,Rhode Island
1,2809,Bristol,RI,Rhode Island
1,2812,Carolina,RI,Rhode Island
1,2813,Charlestown,RI,Rhode Island
1,2814,Chepachet,RI,Rhode Island
1,2815,Clayville,RI,Rhode Island
1,2816,Coventry,RI,Rhode Island
1,2817,West Greenwich,RI,Rhode Island
1,2818,East Greenwich,RI,Rhode Island
1,2822,Exeter,RI,Rhode Island
1,2825,Foster,RI,Rhode Island
1,2826,Glendale,RI,Rhode Island
1,2827,Greene,RI,Rhode Island
1,2828,Greenville,RI,Rhode Island
1,2830,Harrisville,RI,Rhode Island
1,2831,Hope,RI,Rhode Island
1,2832,Hope Valley,RI,Rhode Island
1,2833,Hopkinton,RI,Rhode Island
1,2835,Jamestown,RI,Rhode Island
1,2836,Kenyon,RI,Rhode Island
1,2837,Little Compton,RI,Rhode Island
1,2838,Manville,RI,Rhode Island
1,2839,Mapleville,RI,Rhode Island
1,2840,Newport,RI,Rhode Island
1,2841,Newport,RI,Rhode Island
1,2842,Middletown,RI,Rhode Island
1,2852,North Kingstown,RI,Rhode Island
1,2857,North Scituate,RI,Rhode Island
1,2858,Oakland,RI,Rhode Island
1,2859,Pascoag,RI,Rhode Island
1,2860,Pawtucket,RI,Rhode Island
1,2861,Pawtucket,RI,Rhode Island
1,2863,Central Falls,RI,Rhode Island
1,2864,Cumberland,RI,Rhode Island
1,2865,Lincoln,RI,Rhode Island
1,2871,Portsmouth,RI,Rhode Island
1,2872,Prudence Island,RI,Rhode Island
1,2873,Rockville,RI,Rhode Island
1,2874,Saunderstown,RI,Rhode Island
1,2875,Shannock,RI,Rhode Island
1,2876,Slatersville,RI,Rhode Island
1,2878,Tiverton,RI,Rhode Island
1,2879,Wakefield,RI,Rhode Island
1,2881,Kingston,RI,Rhode Island
1,2882,Narragansett,RI,Rhode Island
1,2885,Warren,RI,Rhode Island
1,2886,Warwick,RI,Rhode Island
1,2888,Warwick,RI,Rhode Island
1,2889,Warwick,RI,Rhode Island
1,2891,Westerly,RI,Rhode Island
1,2892,West Kingston,RI,Rhode Island
1,2893,West Warwick,RI,Rhode Island
1,2894,Wood River Junction,RI,Rhode Island
1,2895,Woonsocket,RI,Rhode Island
1,2896,North Smithfield,RI,Rhode Island
1,2898,Wyoming,RI,Rhode Island
1,2903,Providence,RI,Rhode Island
1,2904,Providence,RI,Rhode Island
1,2905,Providence,RI,Rhode Island
1,2906,Providence,RI,Rhode Island
1,2907,Providence,RI,Rhode Island
1,2908,Providence,RI,Rhode Island
1,2909,Providence,RI,Rhode Island
1,2910,Cranston,RI,Rhode Island
1,2911,North Providence,RI,Rhode Island
1,2912,Providence,RI,Rhode Island
1,2914,East Providence,RI,Rhode Island
1,2915,Riverside,RI,Rhode Island
1,2916,Rumford,RI,Rhode Island
1,2917,Smithfield,RI,Rhode Island
1,2919,Johnston,RI,Rhode Island
1,2920,Cranston,RI,Rhode Island
1,2921,Cranston,RI,Rhode Island
1,3031,Amherst,NH,New Hampshire
1,3032,Auburn,NH,New Hampshire
1,3033,Brookline,NH,New Hampshire
1,3034,Candia,NH,New Hampshire
1,3036,Chester,NH,New Hampshire
1,3037,Deerfield,NH,New Hampshire
1,3038,Derry,NH,New Hampshire
1,3042,Epping,NH,New Hampshire
1,3043,Francestown,NH,New Hampshire
1,3044,Fremont,NH,New Hampshire
1,3045,Goffstown,NH,New Hampshire
1,3046,Dunbarton,NH,New Hampshire
1,3047,Greenfield,NH,New Hampshire
1,3048,Greenville,NH,New Hampshire
1,3049,Hollis,NH,New Hampshire
1,3051,Hudson,NH,New Hampshire
1,3052,Litchfield,NH,New Hampshire
1,3053,Londonderry,NH,New Hampshire
1,3054,Merrimack,NH,New Hampshire
1,3055,Milford,NH,New Hampshire
1,3057,Mont Vernon,NH,New Hampshire
1,3060,Nashua,NH,New Hampshire
1,3062,Nashua,NH,New Hampshire
1,3063,Nashua,NH,New Hampshire
1,3064,Nashua,NH,New Hampshire
1,3070,New Boston,NH,New Hampshire
1,3071,New Ipswich,NH,New Hampshire
1,3076,Pelham,NH,New Hampshire
1,3077,Raymond,NH,New Hampshire
1,3079,Salem,NH,New Hampshire
1,3082,Lyndeborough,NH,New Hampshire
1,3084,Temple,NH,New Hampshire
1,3086,Wilton,NH,New Hampshire
1,3087,Windham,NH,New Hampshire
1,3101,Manchester,NH,New Hampshire
1,3102,Manchester,NH,New Hampshire
1,3103,Manchester,NH,New Hampshire
1,3104,Manchester,NH,New Hampshire
1,3106,Hooksett,NH,New Hampshire
1,3109,Manchester,NH,New Hampshire
1,3110,Bedford,NH,New Hampshire
1,3215,Waterville Valley,NH,New Hampshire
1,3216,Andover,NH,New Hampshire
1,3217,Ashland,NH,New Hampshire
1,3218,Barnstead,NH,New Hampshire
1,3220,Belmont,NH,New Hampshire
1,3221,Bradford,NH,New Hampshire
1,3222,Bristol,NH,New Hampshire
1,3223,Campton,NH,New Hampshire
1,3224,Canterbury,NH,New Hampshire
1,3225,Center Barnstead,NH,New Hampshire
1,3226,Center Harbor,NH,New Hampshire
1,3227,Center Sandwich,NH,New Hampshire
1,3229,Contoocook,NH,New Hampshire
1,3230,Danbury,NH,New Hampshire
1,3231,East Andover,NH,New Hampshire
1,3233,Elkins,NH,New Hampshire
1,3234,Epsom,NH,New Hampshire
1,3235,Franklin,NH,New Hampshire
1,3237,Gilmanton,NH,New Hampshire
1,3238,Glencliff,NH,New Hampshire
1,3240,Grafton,NH,New Hampshire
1,3241,Hebron,NH,New Hampshire
1,3242,Henniker,NH,New Hampshire
1,3243,Hill,NH,New Hampshire
1,3244,Hillsborough,NH,New Hampshire
1,3245,Holderness,NH,New Hampshire
1,3246,Laconia,NH,New Hampshire
1,3249,Gilford,NH,New Hampshire
1,3251,Lincoln,NH,New Hampshire
1,3253,Meredith,NH,New Hampshire
1,3254,Moultonborough,NH,New Hampshire
1,3255,Newbury,NH,New Hampshire
1,3256,New Hampton,NH,New Hampshire
1,3257,New London,NH,New Hampshire
1,3258,Chichester,NH,New Hampshire
1,3259,North Sandwich,NH,New Hampshire
1,3260,North Sutton,NH,New Hampshire
1,3261,Northwood,NH,New Hampshire
1,3262,North Woodstock,NH,New Hampshire
1,3263,Pittsfield,NH,New Hampshire
1,3264,Plymouth,NH,New Hampshire
1,3266,Rumney,NH,New Hampshire
1,3268,Salisbury,NH,New Hampshire
1,3269,Sanbornton,NH,New Hampshire
1,3273,South Sutton,NH,New Hampshire
1,3275,Suncook,NH,New Hampshire
1,3276,Tilton,NH,New Hampshire
1,3278,Warner,NH,New Hampshire
1,3279,Warren,NH,New Hampshire
1,3280,Washington,NH,New Hampshire
1,3281,Weare,NH,New Hampshire
1,3282,Wentworth,NH,New Hampshire
1,3284,Springfield,NH,New Hampshire
1,3285,Thornton,NH,New Hampshire
1,3287,Wilmot,NH,New Hampshire
1,3290,Nottingham,NH,New Hampshire
1,3291,West Nottingham,NH,New Hampshire
1,3293,Woodstock,NH,New Hampshire
1,3301,Concord,NH,New Hampshire
1,3303,Concord,NH,New Hampshire
1,3304,Bow,NH,New Hampshire
1,3307,Loudon,NH,New Hampshire
1,3431,Keene,NH,New Hampshire
1,3440,Antrim,NH,New Hampshire
1,3441,Ashuelot,NH,New Hampshire
1,3442,Bennington,NH,New Hampshire
1,3443,Chesterfield,NH,New Hampshire
1,3444,Dublin,NH,New Hampshire
1,3445,Sullivan,NH,New Hampshire
1,3446,Swanzey,NH,New Hampshire
1,3447,Fitzwilliam,NH,New Hampshire
1,3448,Gilsum,NH,New Hampshire
1,3449,Hancock,NH,New Hampshire
1,3450,Harrisville,NH,New Hampshire
1,3451,Hinsdale,NH,New Hampshire
1,3452,Jaffrey,NH,New Hampshire
1,3455,Marlborough,NH,New Hampshire
1,3456,Marlow,NH,New Hampshire
1,3457,Nelson,NH,New Hampshire
1,3458,Peterborough,NH,New Hampshire
1,3461,Rindge,NH,New Hampshire
1,3462,Spofford,NH,New Hampshire
1,3464,Stoddard,NH,New Hampshire
1,3465,Troy,NH,New Hampshire
1,3466,West Chesterfield,NH,New Hampshire
1,3467,Westmoreland,NH,New Hampshire
1,3470,Winchester,NH,New Hampshire
1,3561,Littleton,NH,New Hampshire
1,3570,Berlin,NH,New Hampshire
1,3574,Bethlehem,NH,New Hampshire
1,3575,Bretton Woods,NH,New Hampshire
1,3576,Colebrook,NH,New Hampshire
1,3579,Errol,NH,New Hampshire
1,3580,Franconia,NH,New Hampshire
1,3581,Gorham,NH,New Hampshire
1,3582,Groveton,NH,New Hampshire
1,3583,Jefferson,NH,New Hampshire
1,3584,Lancaster,NH,New Hampshire
1,3585,Lisbon,NH,New Hampshire
1,3586,Sugar Hill,NH,New Hampshire
1,3588,Milan,NH,New Hampshire
1,3590,North Stratford,NH,New Hampshire
1,3592,Pittsburg,NH,New Hampshire
1,3593,Randolph,NH,New Hampshire
1,3595,Twin Mountain,NH,New Hampshire
1,3597,West Stewartstown,NH,New Hampshire
1,3598,Whitefield,NH,New Hampshire
1,3601,Acworth,NH,New Hampshire
1,3602,Alstead,NH,New Hampshire
1,3603,Charlestown,NH,New Hampshire
1,3604,Drewsville,NH,New Hampshire
1,3605,Lempster,NH,New Hampshire
1,3607,South Acworth,NH,New Hampshire
1,3608,Walpole,NH,New Hampshire
1,3609,North Walpole,NH,New Hampshire
1,3740,Bath,NH,New Hampshire
1,3741,Canaan,NH,New Hampshire
1,3743,Claremont,NH,New Hampshire
1,3745,Cornish,NH,New Hampshire
1,3746,Cornish Flat,NH,New Hampshire
1,3748,Enfield,NH,New Hampshire
1,3750,Etna,NH,New Hampshire
1,3751,Georges Mills,NH,New Hampshire
1,3752,Goshen,NH,New Hampshire
1,3753,Grantham,NH,New Hampshire
1,3754,Guild,NH,New Hampshire
1,3755,Hanover,NH,New Hampshire
1,3765,Haverhill,NH,New Hampshire
1,3766,Lebanon,NH,New Hampshire
1,3768,Lyme,NH,New Hampshire
1,3770,Meriden,NH,New Hampshire
1,3771,Monroe,NH,New Hampshire
1,3773,Newport,NH,New Hampshire
1,3774,North Haverhill,NH,New Hampshire
1,3777,Orford,NH,New Hampshire
1,3779,Piermont,NH,New Hampshire
1,3780,Pike,NH,New Hampshire
1,3781,Plainfield,NH,New Hampshire
1,3782,Sunapee,NH,New Hampshire
1,3784,West Lebanon,NH,New Hampshire
1,3785,Woodsville,NH,New Hampshire
1,3801,Portsmouth,NH,New Hampshire
1,3809,Alton,NH,New Hampshire
1,3810,Alton Bay,NH,New Hampshire
1,3811,Atkinson,NH,New Hampshire
1,3812,Bartlett,NH,New Hampshire
1,3813,Center Conway,NH,New Hampshire
1,3814,Center Ossipee,NH,New Hampshire
1,3816,Center Tuftonboro,NH,New Hampshire
1,3817,Chocorua,NH,New Hampshire
1,3818,Conway,NH,New Hampshire
1,3819,Danville,NH,New Hampshire
1,3820,Dover,NH,New Hampshire
1,3823,Madbury,NH,New Hampshire
1,3824,Durham,NH,New Hampshire
1,3825,Barrington,NH,New Hampshire
1,3826,East Hampstead,NH,New Hampshire
1,3827,East Kingston,NH,New Hampshire
1,3830,East Wakefield,NH,New Hampshire
1,3832,Eaton Center,NH,New Hampshire
1,3833,Exeter,NH,New Hampshire
1,3835,Farmington,NH,New Hampshire
1,3836,Freedom,NH,New Hampshire
1,3837,Gilmanton Iron Works,NH,New Hampshire
1,3838,Glen,NH,New Hampshire
1,3839,Rochester,NH,New Hampshire
1,3840,Greenland,NH,New Hampshire
1,3841,Hampstead,NH,New Hampshire
1,3842,Hampton,NH,New Hampshire
1,3844,Hampton Falls,NH,New Hampshire
1,3845,Intervale,NH,New Hampshire
1,3846,Jackson,NH,New Hampshire
1,3847,Kearsarge,NH,New Hampshire
1,3848,Kingston,NH,New Hampshire
1,3849,Madison,NH,New Hampshire
1,3850,Melvin Village,NH,New Hampshire
1,3851,Milton,NH,New Hampshire
1,3852,Milton Mills,NH,New Hampshire
1,3853,Mirror Lake,NH,New Hampshire
1,3854,New Castle,NH,New Hampshire
1,3855,New Durham,NH,New Hampshire
1,3856,Newfields,NH,New Hampshire
1,3857,Newmarket,NH,New Hampshire
1,3858,Newton,NH,New Hampshire
1,3860,North Conway,NH,New Hampshire
1,3861,Lee,NH,New Hampshire
1,3862,North Hampton,NH,New Hampshire
1,3864,Ossipee,NH,New Hampshire
1,3865,Plaistow,NH,New Hampshire
1,3867,Rochester,NH,New Hampshire
1,3868,Rochester,NH,New Hampshire
1,3869,Rollinsford,NH,New Hampshire
1,3870,Rye,NH,New Hampshire
1,3871,Rye Beach,NH,New Hampshire
1,3872,Sanbornville,NH,New Hampshire
1,3873,Sandown,NH,New Hampshire
1,3874,Seabrook,NH,New Hampshire
1,3875,Silver Lake,NH,New Hampshire
1,3878,Somersworth,NH,New Hampshire
1,3882,Effingham,NH,New Hampshire
1,3883,South Tamworth,NH,New Hampshire
1,3884,Strafford,NH,New Hampshire
1,3885,Stratham,NH,New Hampshire
1,3886,Tamworth,NH,New Hampshire
1,3887,Union,NH,New Hampshire
1,3890,West Ossipee,NH,New Hampshire
1,3894,Wolfeboro,NH,New Hampshire
1,3901,Berwick,ME,Maine
1,3902,Cape Neddick,ME,Maine
1,3903,Eliot,ME,Maine
1,3904,Kittery,ME,Maine
1,3905,Kittery Point,ME,Maine
1,3906,North Berwick,ME,Maine
1,3907,Ogunquit,ME,Maine
1,3908,South Berwick,ME,Maine
1,3909,York,ME,Maine
1,3910,York Beach,ME,Maine
1,3911,York Harbor,ME,Maine
1,4001,Acton,ME,Maine
1,4002,Alfred,ME,Maine
1,4003,Bailey Island,ME,Maine
1,4005,Biddeford,ME,Maine
1,4006,Biddeford Pool,ME,Maine
1,4008,Bowdoinham,ME,Maine
1,4009,Bridgton,ME,Maine
1,4010,Brownfield,ME,Maine
1,4011,Brunswick,ME,Maine
1,4015,Casco,ME,Maine
1,4017,Chebeague Island,ME,Maine
1,4019,Cliff Island,ME,Maine
1,4020,Cornish,ME,Maine
1,4021,Cumberland Center,ME,Maine
1,4022,Denmark,ME,Maine
1,4024,East Baldwin,ME,Maine
1,4027,Lebanon,ME,Maine
1,4029,Sebago,ME,Maine
1,4030,East Waterboro,ME,Maine
1,4032,Freeport,ME,Maine
1,4037,Fryeburg,ME,Maine
1,4038,Gorham,ME,Maine
1,4039,Gray,ME,Maine
1,4040,Harrison,ME,Maine
1,4041,Hiram,ME,Maine
1,4042,Hollis Center,ME,Maine
1,4043,Kennebunk,ME,Maine
1,4046,Kennebunkport,ME,Maine
1,4047,Parsonsfield,ME,Maine
1,4048,Limerick,ME,Maine
1,4049,Limington,ME,Maine
1,4050,Long Island,ME,Maine
1,4051,Lovell,ME,Maine
1,4055,Naples,ME,Maine
1,4056,Newfield,ME,Maine
1,4057,North Bridgton,ME,Maine
1,4061,North Waterboro,ME,Maine
1,4062,Windham,ME,Maine
1,4063,Ocean Park,ME,Maine
1,4064,Old Orchard Beach,ME,Maine
1,4066,Orrs Island,ME,Maine
1,4068,Porter,ME,Maine
1,4069,Pownal,ME,Maine
1,4071,Raymond,ME,Maine
1,4072,Saco,ME,Maine
1,4073,Sanford,ME,Maine
1,4074,Scarborough,ME,Maine
1,4076,Shapleigh,ME,Maine
1,4079,Harpswell,ME,Maine
1,4083,Springvale,ME,Maine
1,4084,Standish,ME,Maine
1,4085,Steep Falls,ME,Maine
1,4086,Topsham,ME,Maine
1,4087,Waterboro,ME,Maine
1,4088,Waterford,ME,Maine
1,4090,Wells,ME,Maine
1,4091,West Baldwin,ME,Maine
1,4092,Westbrook,ME,Maine
1,4093,Buxton,ME,Maine
1,4095,West Newfield,ME,Maine
1,4096,Yarmouth,ME,Maine
1,4097,North Yarmouth,ME,Maine
1,4101,Portland,ME,Maine
1,4102,Portland,ME,Maine
1,4103,Portland,ME,Maine
1,4105,Falmouth,ME,Maine
1,4106,South Portland,ME,Maine
1,4107,Cape Elizabeth,ME,Maine
1,4108,Peaks Island,ME,Maine
1,4109,Portland,ME,Maine
1,4110,Cumberland Foreside,ME,Maine
1,4210,Auburn,ME,Maine
1,4216,Andover,ME,Maine
1,4217,Bethel,ME,Maine
1,4219,Bryant Pond,ME,Maine
1,4220,Buckfield,ME,Maine
1,4221,Canton,ME,Maine
1,4222,Durham,ME,Maine
1,4224,Dixfield,ME,Maine
1,4226,East Andover,ME,Maine
1,4227,East Dixfield,ME,Maine
1,4228,East Livermore,ME,Maine
1,4231,Stoneham,ME,Maine
1,4234,East Wilton,ME,Maine
1,4236,Greene,ME,Maine
1,4237,Hanover,ME,Maine
1,4238,Hebron,ME,Maine
1,4239,Jay,ME,Maine
1,4240,Lewiston,ME,Maine
1,4250,Lisbon,ME,Maine
1,4252,Lisbon Falls,ME,Maine
1,4253,Livermore,ME,Maine
1,4254,Livermore Falls,ME,Maine
1,4255,Greenwood,ME,Maine
1,4256,Mechanic Falls,ME,Maine
1,4257,Mexico,ME,Maine
1,4258,Minot,ME,Maine
1,4259,Monmouth,ME,Maine
1,4260,New Gloucester,ME,Maine
1,4261,Newry,ME,Maine
1,4263,Leeds,ME,Maine
1,4265,North Monmouth,ME,Maine
1,4267,North Waterford,ME,Maine
1,4268,Norway,ME,Maine
1,4270,Oxford,ME,Maine
1,4271,Paris,ME,Maine
1,4274,Poland,ME,Maine
1,4275,Roxbury,ME,Maine
1,4276,Rumford,ME,Maine
1,4280,Sabattus,ME,Maine
1,4281,South Paris,ME,Maine
1,4282,Turner,ME,Maine
1,4284,Wayne,ME,Maine
1,4285,Weld,ME,Maine
1,4286,West Bethel,ME,Maine
1,4287,Bowdoin,ME,Maine
1,4289,West Paris,ME,Maine
1,4290,Peru,ME,Maine
1,4292,Sumner,ME,Maine
1,4294,Wilton,ME,Maine
1,4330,Augusta,ME,Maine
1,4342,Dresden,ME,Maine
1,4343,East Winthrop,ME,Maine
1,4344,Farmingdale,ME,Maine
1,4345,Gardiner,ME,Maine
1,4346,Randolph,ME,Maine
1,4347,Hallowell,ME,Maine
1,4348,Jefferson,ME,Maine
1,4349,Kents Hill,ME,Maine
1,4350,Litchfield,ME,Maine
1,4351,Manchester,ME,Maine
1,4352,Mount Vernon,ME,Maine
1,4353,Whitefield,ME,Maine
1,4354,Palermo,ME,Maine
1,4355,Readfield,ME,Maine
1,4357,Richmond,ME,Maine
1,4358,South China,ME,Maine
1,4359,South Gardiner,ME,Maine
1,4360,Vienna,ME,Maine
1,4363,Windsor,ME,Maine
1,4364,Winthrop,ME,Maine
1,4401,Bangor,ME,Maine
1,4406,Abbot,ME,Maine
1,4408,Aurora,ME,Maine
1,4410,Bradford,ME,Maine
1,4411,Bradley,ME,Maine
1,4412,Brewer,ME,Maine
1,4413,Brookton,ME,Maine
1,4414,Brownville,ME,Maine
1,4415,Brownville Junction,ME,Maine
1,4416,Bucksport,ME,Maine
1,4417,Burlington,ME,Maine
1,4418,Greenbush,ME,Maine
1,4419,Carmel,ME,Maine
1,4421,Castine,ME,Maine
1,4422,Charleston,ME,Maine
1,4424,Danforth,ME,Maine
1,4426,Dover Foxcroft,ME,Maine
1,4427,Corinth,ME,Maine
1,4428,Eddington,ME,Maine
1,4429,Holden,ME,Maine
1,4430,East Millinocket,ME,Maine
1,4431,East Orland,ME,Maine
1,4434,Etna,ME,Maine
1,4435,Exeter,ME,Maine
1,4438,Frankfort,ME,Maine
1,4441,Greenville,ME,Maine
1,4442,Greenville Junction,ME,Maine
1,4443,Guilford,ME,Maine
1,4444,Hampden,ME,Maine
1,4448,Howland,ME,Maine
1,4449,Hudson,ME,Maine
1,4450,Kenduskeag,ME,Maine
1,4451,Kingman,ME,Maine
1,4453,Lagrange,ME,Maine
1,4454,Lambert Lake,ME,Maine
1,4455,Lee,ME,Maine
1,4456,Levant,ME,Maine
1,4457,Lincoln,ME,Maine
1,4459,Mattawamkeag,ME,Maine
1,4460,Medway,ME,Maine
1,4461,Milford,ME,Maine
1,4462,Millinocket,ME,Maine
1,4463,Milo,ME,Maine
1,4464,Monson,ME,Maine
1,4468,Old Town,ME,Maine
1,4469,Orono,ME,Maine
1,4471,Orient,ME,Maine
1,4472,Orland,ME,Maine
1,4473,Orono,ME,Maine
1,4474,Orrington,ME,Maine
1,4475,Passadumkeag,ME,Maine
1,4476,Penobscot,ME,Maine
1,4478,Rockwood,ME,Maine
1,4479,Sangerville,ME,Maine
1,4481,Sebec,ME,Maine
1,4485,Shirley Mills,ME,Maine
1,4487,Springfield,ME,Maine
1,4488,Stetson,ME,Maine
1,4489,Stillwater,ME,Maine
1,4490,Topsfield,ME,Maine
1,4491,Vanceboro,ME,Maine
1,4492,Waite,ME,Maine
1,4493,West Enfield,ME,Maine
1,4495,Winn,ME,Maine
1,4496,Winterport,ME,Maine
1,4497,Wytopitlock,ME,Maine
1,4530,Bath,ME,Maine
1,4535,Alna,ME,Maine
1,4537,Boothbay,ME,Maine
1,4538,Boothbay Harbor,ME,Maine
1,4539,Bristol,ME,Maine
1,4541,Chamberlain,ME,Maine
1,4543,Damariscotta,ME,Maine
1,4544,East Boothbay,ME,Maine
1,4547,Friendship,ME,Maine
1,4548,Georgetown,ME,Maine
1,4551,Bremen,ME,Maine
1,4553,Newcastle,ME,Maine
1,4554,New Harbor,ME,Maine
1,4555,Nobleboro,ME,Maine
1,4556,Edgecomb,ME,Maine
1,4558,Pemaquid,ME,Maine
1,4562,Phippsburg,ME,Maine
1,4563,Cushing,ME,Maine
1,4564,Round Pond,ME,Maine
1,4568,South Bristol,ME,Maine
1,4570,Squirrel Island,ME,Maine
1,4571,Trevett,ME,Maine
1,4572,Waldoboro,ME,Maine
1,4573,Walpole,ME,Maine
1,4574,Washington,ME,Maine
1,4575,West Boothbay Harbor,ME,Maine
1,4576,Southport,ME,Maine
1,4578,Wiscasset,ME,Maine
1,4579,Woolwich,ME,Maine
1,4605,Ellsworth,ME,Maine
1,4606,Addison,ME,Maine
1,4607,Gouldsboro,ME,Maine
1,4609,Bar Harbor,ME,Maine
1,4611,Beals,ME,Maine
1,4612,Bernard,ME,Maine
1,4613,Birch Harbor,ME,Maine
1,4614,Blue Hill,ME,Maine
1,4616,Brooklin,ME,Maine
1,4617,Brooksville,ME,Maine
1,4619,Calais,ME,Maine
1,4622,Cherryfield,ME,Maine
1,4623,Columbia Falls,ME,Maine
1,4624,Corea,ME,Maine
1,4625,Cranberry Isles,ME,Maine
1,4626,Cutler,ME,Maine
1,4627,Deer Isle,ME,Maine
1,4628,Dennysville,ME,Maine
1,4629,East Blue Hill,ME,Maine
1,4630,East Machias,ME,Maine
1,4631,Eastport,ME,Maine
1,4634,Franklin,ME,Maine
1,4635,Frenchboro,ME,Maine
1,4637,Grand Lake Stream,ME,Maine
1,4640,Hancock,ME,Maine
1,4642,Harborside,ME,Maine
1,4643,Harrington,ME,Maine
1,4644,Hulls Cove,ME,Maine
1,4645,Isle Au Haut,ME,Maine
1,4646,Islesford,ME,Maine
1,4648,Jonesboro,ME,Maine
1,4649,Jonesport,ME,Maine
1,4650,Little Deer Isle,ME,Maine
1,4652,Lubec,ME,Maine
1,4653,Bass Harbor,ME,Maine
1,4654,Machias,ME,Maine
1,4655,Machiasport,ME,Maine
1,4657,Meddybemps,ME,Maine
1,4658,Milbridge,ME,Maine
1,4660,Mount Desert,ME,Maine
1,4662,Northeast Harbor,ME,Maine
1,4664,Sullivan,ME,Maine
1,4666,Pembroke,ME,Maine
1,4667,Perry,ME,Maine
1,4668,Princeton,ME,Maine
1,4669,Prospect Harbor,ME,Maine
1,4671,Robbinston,ME,Maine
1,4673,Sargentville,ME,Maine
1,4674,Seal Cove,ME,Maine
1,4675,Seal Harbor,ME,Maine
1,4676,Sedgwick,ME,Maine
1,4677,Sorrento,ME,Maine
1,4679,Southwest Harbor,ME,Maine
1,4680,Steuben,ME,Maine
1,4681,Stonington,ME,Maine
1,4683,Sunset,ME,Maine
1,4684,Surry,ME,Maine
1,4685,Swans Island,ME,Maine
1,4686,Wesley,ME,Maine
1,4691,Whiting,ME,Maine
1,4693,Winter Harbor,ME,Maine
1,4694,Baileyville,ME,Maine
1,4730,Houlton,ME,Maine
1,4732,Ashland,ME,Maine
1,4733,Benedicta,ME,Maine
1,4734,Blaine,ME,Maine
1,4735,Bridgewater,ME,Maine
1,4736,Caribou,ME,Maine
1,4739,Eagle Lake,ME,Maine
1,4740,Easton,ME,Maine
1,4741,Estcourt Station,ME,Maine
1,4742,Fort Fairfield,ME,Maine
1,4743,Fort Kent,ME,Maine
1,4745,Frenchville,ME,Maine
1,4746,Grand Isle,ME,Maine
1,4747,Island Falls,ME,Maine
1,4750,Limestone,ME,Maine
1,4756,Madawaska,ME,Maine
1,4757,Mapleton,ME,Maine
1,4758,Mars Hill,ME,Maine
1,4760,Monticello,ME,Maine
1,4761,New Limerick,ME,Maine
1,4762,New Sweden,ME,Maine
1,4763,Oakfield,ME,Maine
1,4764,Oxbow,ME,Maine
1,4765,Patten,ME,Maine
1,4766,Perham,ME,Maine
1,4768,Portage,ME,Maine
1,4769,Presque Isle,ME,Maine
1,4772,Saint Agatha,ME,Maine
1,4773,Saint David,ME,Maine
1,4774,Saint Francis,ME,Maine
1,4776,Sherman,ME,Maine
1,4777,Stacyville,ME,Maine
1,4779,Sinclair,ME,Maine
1,4780,Smyrna Mills,ME,Maine
1,4781,Wallagrass,ME,Maine
1,4783,Stockholm,ME,Maine
1,4785,Van Buren,ME,Maine
1,4786,Washburn,ME,Maine
1,4787,Westfield,ME,Maine
1,4841,Rockland,ME,Maine
1,4843,Camden,ME,Maine
1,4847,Hope,ME,Maine
1,4848,Islesboro,ME,Maine
1,4849,Lincolnville,ME,Maine
1,4851,Matinicus,ME,Maine
1,4852,Monhegan,ME,Maine
1,4853,North Haven,ME,Maine
1,4854,Owls Head,ME,Maine
1,4855,Port Clyde,ME,Maine
1,4856,Rockport,ME,Maine
1,4858,South Thomaston,ME,Maine
1,4859,Spruce Head,ME,Maine
1,4860,Tenants Harbor,ME,Maine
1,4861,Thomaston,ME,Maine
1,4862,Union,ME,Maine
1,4863,Vinalhaven,ME,Maine
1,4864,Warren,ME,Maine
1,4901,Waterville,ME,Maine
1,4910,Albion,ME,Maine
1,4911,Anson,ME,Maine
1,4912,Athens,ME,Maine
1,4915,Belfast,ME,Maine
1,4917,Belgrade,ME,Maine
1,4918,Belgrade Lakes,ME,Maine
1,4920,Bingham,ME,Maine
1,4921,Brooks,ME,Maine
1,4922,Burnham,ME,Maine
1,4923,Cambridge,ME,Maine
1,4924,Canaan,ME,Maine
1,4925,Caratunk,ME,Maine
1,4926,China Village,ME,Maine
1,4927,Clinton,ME,Maine
1,4928,Corinna,ME,Maine
1,4929,Detroit,ME,Maine
1,4930,Dexter,ME,Maine
1,4932,Dixmont,ME,Maine
1,4933,East Newport,ME,Maine
1,4936,Eustis,ME,Maine
1,4937,Fairfield,ME,Maine
1,4938,Farmington,ME,Maine
1,4939,Garland,ME,Maine
1,4940,Farmington Falls,ME,Maine
1,4941,Freedom,ME,Maine
1,4942,Harmony,ME,Maine
1,4943,Hartland,ME,Maine
1,4944,Hinckley,ME,Maine
1,4945,Jackman,ME,Maine
1,4947,Kingfield,ME,Maine
1,4949,Liberty,ME,Maine
1,4950,Madison,ME,Maine
1,4951,Monroe,ME,Maine
1,4952,Morrill,ME,Maine
1,4953,Newport,ME,Maine
